Date,Open,High,Low,Close,Volume,ret,vol_10,vol_20,rsi_14,mom_10
2015-07-23,24.583,24.583,23.785,24.109,187488000,-0.01255104321829694,0.015160996395259706,0.013939239536774175,76.7923843655637,0.11001634475931765
2015-07-24,28.9495,29.0285,26.4675,26.471,438186000,0.09346457937555556,0.030417364591487056,0.024191225680666582,86.31767249401875,0.19370476426687122
2015-07-27,26.3875,27.2475,26.33,26.5705,149818000,0.0037517836679763095,0.030523555626955367,0.02401258855774753,86.45568626928781,0.1664727703755733
2015-07-28,26.8,26.8195,26.156,26.3015,105460000,-0.010175606032832933,0.03144246211087411,0.023535489638670033,87.56141289466431,0.12986231930751546
2015-07-29,26.546,26.6485,26.251,26.45,75052680,0.005630186526446382,0.03063940184747595,0.023556698008054752,87.392300810451,0.14703267633730133
2015-07-30,26.3825,26.96,26.2145,26.838,74860000,0.014562635374457773,0.03007783990024242,0.02357240910596595,87.25529345240527,0.12888028939177243
2015-07-31,26.9545,27.142,26.726,26.8075,60510000,-0.001137094566602441,0.030325328159006713,0.023615724353753007,85.43535599013282,0.11001842611954205
2015-08-03,26.8725,27.022,26.468,26.7515,60283000,-0.0020911525759239867,0.030582834854273506,0.023564952931499447,83.1329896653574,0.09614833026019243
2015-08-04,26.4845,26.8475,26.458,26.595,58690000,-0.005867318341958881,0.03082735101520796,0.02376639900660576,84.13633268747539,0.08995901639344273
2015-08-05,26.94,26.957,26.706,26.8505,57786000,0.009561214561135237,0.030696968574497448,0.02296404443310315,82.59349482862402,0.09982181989473049
2015-08-06,26.965,27.137,26.376,26.473,76340080,-0.014159097086520878,0.030829330116702493,0.023651638534797723,74.60014806812791,0.09805466838110233
2015-08-07,26.458,26.473,25.9105,26.131,79384000,-0.013002996681135123,0.009693883575221435,0.02403668373923552,67.94925105006456,-0.01284424464508327
2015-08-10,26.426,26.614,26.15,26.2,52318000,0.00263706177929098,0.009635664431690573,0.02365592038796878,68.47290620717968,-0.0139440356786662
2015-08-11,26.1825,26.449,26.1,26.373,53521020,0.006581348770100028,0.00939483719408315,0.023401094911865632,69.47232416324906,0.0027184761325400597
2015-08-12,26.1875,26.375,25.653,26.2955,80292000,-0.0029429376547596585,0.009241413862137353,0.023215879802776167,72.75470891485773,-0.005841209829867577
2015-08-13,26.3685,26.733,26.274,26.483,57904000,0.007105195820602364,0.008115472545432217,0.02252473953145995,50.22813661475518,-0.013227513227513255
2015-08-14,26.4125,26.7055,26.4125,26.576,39894000,0.003505535167945116,0.008259354877234046,0.022395482001623945,50.10482153555654,-0.008635643010351579
2015-08-17,26.5645,26.937,26.356,26.761,51632000,0.006937050898649931,0.008597234587520612,0.02236201192480937,59.047056181666115,0.0003551202736293835
2015-08-18,26.752,26.9745,26.65,26.751,41426000,-0.00037374794873692156,0.008350104510533656,0.02236395636003932,56.26822124624947,0.005865764241398841
2015-08-19,26.687,26.8625,26.45,26.646,46480000,-0.0039328102828319,0.0078112725917131864,0.02242907506526335,45.46742179577719,-0.007616245507532482
2015-08-20,26.5195,26.6625,25.7885,25.789,88158000,-0.03269100111540892,0.012268683887342768,0.023647996438949985,32.70504314556952,-0.02583764590337312
2015-08-21,25.368,25.6165,24.7235,24.7235,134128000,-0.042193836094921264,0.01740973332714875,0.013886177093898907,24.355083373553086,-0.05386322758409545
2015-08-24,23.179,24.488,22.55,23.1685,201925540,-0.06496061086554852,0.025243965562180223,0.019418049759579593,17.991592666626403,-0.11570610687022898
2015-08-25,24.3745,24.472,23.3125,23.3185,113586000,0.0064534394813884595,0.02523336762486742,0.019623108466961053,16.342671959443962,-0.11581920903954801
2015-08-26,24.201,25.186,23.938,25.0385,127172000,0.07116760334068761,0.03660896020358736,0.026080406932777543,39.115259041260536,-0.047802856001977534
2015-08-27,25.6855,26.1345,25.363,25.9185,122290000,0.034542359154931424,0.038583454414029064,0.027139291274540005,48.509294888933,-0.021315560925876942
2015-08-28,25.875,26.075,25.652,25.9005,54934000,-0.0006947259006915083,0.03853782623503317,0.02713999140796601,47.88384078705946,-0.02541767007826612
2015-08-31,25.822,25.9705,25.4535,25.6445,60044000,-0.00993314986526277,0.038444320345917576,0.027202197604465732,44.91235412685621,-0.04172116139157722
2015-09-01,24.957,25.5,24.6715,24.827,77290000,-0.032397353039425605,0.03940620777953494,0.02802919789361236,40.70510784608248,-0.07192254495159056
2015-09-02,25.2545,25.543,24.886,25.5275,74142000,0.0278245318137868,0.04097099481365896,0.028762941331653972,44.32095089206616,-0.041976281618254174
2015-09-03,25.725,25.792,25.1285,25.236,62992000,-0.011484755938992928,0.03987160743987143,0.028712187050314385,42.21925437335157,-0.02144325099848776
2015-09-04,24.8825,25.1425,24.782,24.95,53850000,-0.011397724311035393,0.03755878999661207,0.028683194427733302,39.60629011082552,0.009161324246162561
2015-09-08,25.4345,25.9175,25.4255,25.877,76212000,0.03648072108691537,0.030899246417786554,0.029960437422012022,45.46162627100811,0.11690441763601434
2015-09-09,26.2,26.4975,25.753,25.8445,87412000,-0.0012567309253392674,0.03112224539870749,0.02991250294140621,45.806519056004674,0.10832600724746455
2015-09-10,25.7575,26.3065,25.739,26.112,51498540,0.010297166422592463,0.02270620232769411,0.030013862079323005,51.80104820729176,0.04287397407991689
2015-09-11,26.0535,26.472,26.03,26.472,64556000,0.01369259183761465,0.020456028426182746,0.030135879163128466,60.58221862274998,0.021355402511719523
2015-09-14,26.472,26.6225,25.929,26.069,62604000,-0.015340701675804206,0.02119051538534102,0.030313935828851845,70.39876208093638,0.00650566591378543
2015-09-15,26.1625,26.396,25.86,26.1185,57318000,0.0018970065569098794,0.020861806230009064,0.030265715609309386,69.97431859328856,0.018483495486361523
2015-09-16,26.099,26.415,25.926,26.3695,45054000,0.009564163744555024,0.017091386831636624,0.030361682538360853,62.01263522235073,0.062129939179119464
2015-09-17,26.349,27.3485,26.3285,26.9435,83389680,0.021534041635635263,0.016297328824869676,0.030751297455493678,59.791746114427866,0.055469591616883696
2015-09-18,26.731,27.312,26.5675,27.013,123200000,0.002576150730188122,0.01525186533947672,0.029739034037407314,60.52407514003651,0.07041527975907447
2015-09-21,27.2165,27.489,26.9795,27.4195,65666000,0.014936207492054033,0.013980231250568837,0.027927027164221137,66.32634272837217,0.09897795591182357
2015-09-22,26.9855,27.1775,26.633,26.92,76834000,-0.018384934326322003,0.012913435974928122,0.023335154094044765,70.44744021370377,0.040306063299455186
2015-09-23,26.915,27.0605,26.7,26.8035,44751420,-0.004337028771838541,0.013087044699632282,0.023484977363793645,64.07145988156142,0.037106541043548935
2015-09-24,26.5275,26.728,26.1435,26.6875,69987620,-0.004337185015845284,0.013078563030659705,0.018064133683383755,66.65137067038677,0.0220396752450982
2015-09-25,27.1285,27.14,26.07,26.2125,80618000,-0.017958894760805047,0.013793295174205272,0.017054603089940328,63.88125323928804,-0.009802810516772564
2015-09-28,26.001,26.014,24.7165,25.203,108640680,-0.03927336117721848,0.017996680300528513,0.019245427778439676,42.72138216023773,-0.03321953277839573
2015-09-29,25.3,25.574,24.525,24.8035,89150000,-0.015978262805390255,0.018299663668111386,0.019433626399475313,39.583750139249055,-0.05034745486915404
2015-09-30,25.272,25.64,25.0835,25.5945,80092000,0.03139271240786264,0.021306776370363958,0.01935922191171551,45.31292443902167,-0.02939001497942695
2015-10-01,25.55,26.04,25.3,26.036,75368000,0.017102711056848737,0.020779783902149757,0.018730784707179857,46.10853255167451,-0.03368159296305229
2015-10-02,25.6495,26.63,25.405,26.627,91954000,0.022445542869171862,0.022311018466879284,0.019075224185527838,54.81865271719152,-0.014289416207011518
2015-10-05,26.8495,27.2955,26.8,27.184,67762660,0.020702826350263492,0.0228493239504881,0.01917833632203387,58.459706102669976,-0.008588778059410163
2015-10-06,27.275,27.575,26.6665,26.874,90950000,-0.011469288476358265,0.022359465545574064,0.01789633683073941,53.96837870596125,-0.0017087667161962417
2015-10-07,27.0895,27.1,26.45,27.097,76241740,0.008263744197606499,0.02245346554981851,0.01793480120101179,51.27799505155409,0.01095006249183883
2015-10-08,26.8355,26.9695,25.9945,26.658,93528000,-0.01633372746899794,0.023087131069291587,0.018299863156723852,47.21568617082045,-0.0011053864168617533
2015-10-09,26.724,27.0895,26.5135,26.99,70690000,0.012377133848086738,0.02246601132428639,0.01825428131359144,46.591540250411626,0.029661421077730177
2015-10-12,26.998,27.541,26.99,27.5095,55504600,0.019064972532383966,0.017263284374833515,0.018257559654317718,54.66339676207773,0.09151688291076465
2015-10-13,27.3125,27.66,27.155,27.445,58760000,-0.00234739756044454,0.015545945222247821,0.01829188837698215,55.116853988731606,0.1064970669461971
2015-10-14,27.567,27.6125,26.984,27.2415,71641200,-0.007442456157326734,0.014453666487980996,0.018340316686628052,54.35808672734214,0.06434976264431813
2015-10-15,27.3875,28.15,27.35,28.122,98740000,0.03181064232409833,0.016311239903698538,0.01905734464208839,64.1203873552192,0.08011983407589485
2015-10-16,28.259,28.547,28.0155,28.538,86314000,0.01468434433975934,0.015705438143115685,0.019263126765744928,77.03469502618582,0.07176925676944457
2015-10-19,28.538,28.95,28.369,28.6575,87508400,0.0041786564986442025,0.014946411996075952,0.019053879665758524,82.72758132503628,0.05420467922307237
2015-10-20,28.6,28.65,27.764,28.044,86924180,-0.02164048366230641,0.016480150785385412,0.0192519415547341,71.44733368351936,0.043536503683857974
2015-10-21,28.1935,28.2625,27.626,27.7885,67232000,-0.009152439297528908,0.01692448353789028,0.019365736522133026,65.86116373933271,0.025519430195224402
2015-10-22,28.135,28.4575,27.8335,28.1955,155586000,0.014540124695430466,0.015887272439822943,0.01951013483813822,64.68495442269648,0.05767499437317114
2015-10-23,30.884,30.9725,29.768,29.9515,213852000,0.06041701603715449,0.02356819699534251,0.022736484674897934,71.15987445580879,0.10972582437939993
2015-10-26,30.115,30.4925,29.8145,30.4305,85394000,0.01586598814757958,0.02345914509649502,0.02005791296501081,76.50741580515705,0.10618150093604029
2015-10-27,30.43,30.7355,30.2765,30.5505,75742000,0.0039356571684273116,0.023171354948000655,0.019206758157172803,76.14109438104983,0.11315357988704688
2015-10-28,30.615,30.8615,30.475,30.855,78524000,0.009917759677246157,0.02229311433261565,0.018562019130911763,82.42929977530362,0.1326468806783767
