Date,Open,High,Low,Close,Volume,ret,vol_10,vol_20,rsi_14,mom_10
2015-03-20,36.8043,37.1698,36.7478,37.0828,83145521.789043,0.014138330422137853,0.012908084571960483,0.010496847101703047,41.537919171800745,0.012317234300440072
2015-03-23,37.0992,37.2996,36.9958,37.0573,30349107.307459,-0.0006878868791794885,0.012389647366865864,0.010335861119386346,45.97628890013476,0.0
2015-03-24,36.9958,37.3369,36.9694,37.0992,29501750.434151,0.0011300426654129408,0.01036359367739018,0.010352477553172128,48.465295362612856,0.02068654342963594
2015-03-25,37.117,37.117,35.8374,35.8559,50265671.384661,-0.034087277917409085,0.0154690782553661,0.012680860743536089,37.39288670762727,-0.012457241064002145
2015-03-26,35.647,35.9838,35.387,35.6391,43357393.509772,-0.006064778362664574,0.014336189668791159,0.012654231630473425,40.50293752185693,0.000277861978377425
2015-03-27,35.5601,35.8287,35.3089,35.4301,39779465.754677,-0.00588160841827204,0.01435821646586065,0.0126636615898824,33.755939689217996,-0.009912029688582735
2015-03-30,35.5443,35.9244,35.3785,35.4223,40528998.860121,-0.00022017602880109412,0.014240015258809755,0.012650664627544307,39.26017078078159,-0.01445666478399854
2015-03-31,35.2679,35.4839,35.0581,35.1575,40341231.651989,-0.007503598549166826,0.014256965535424437,0.01245808923640716,37.30500198092058,-0.024870888828486093
2015-04-01,35.1363,35.2512,34.8607,35.2161,42628551.767294,0.0016653976361636594,0.012197193665339785,0.012493049089299378,44.71968693251641,-0.041931692665966525
2015-04-02,35.1623,35.235,34.6975,34.8421,43347909.883093,-0.010676938685274797,0.012364240027065555,0.012574386846683308,38.58744327250579,-0.047045856102750805
2015-04-06,34.886,36.1303,34.7473,35.9244,45355531.09533,0.03059030465108525,0.015787606466989592,0.014215465953609847,49.826914189548255,-0.031238202077513044
2015-04-07,35.9419,36.2438,35.7251,35.9166,33312956.157721,-0.00021714619870668182,0.015796541113085545,0.013909830118504085,48.61032546648127,-0.03078205913544685
2015-04-08,35.8559,36.0542,35.4916,35.8208,28623166.086238,-0.0026708538906844055,0.015728320473840717,0.013273051086448199,39.21812392387216,-0.034458964074697174
2015-04-09,35.6734,35.9928,35.6734,35.8745,29744442.409675,0.0014980064255817145,0.011497160863104643,0.013281990725741889,41.816797023861795,0.0005187430799393766
2015-04-10,35.8745,36.28,35.8111,36.0777,32402756.308157,0.005648209233670353,0.011401017513818598,0.012621473859489503,37.06268489667203,0.012306708081853968
2015-04-13,35.8912,36.3737,35.7945,36.1129,35009819.922259,0.0009751962939670376,0.011129195753284244,0.012591457390994916,37.87427442600804,0.019271749162435237
2015-04-14,36.1481,36.3473,35.7945,36.018,28034478.893077,-0.0026313287303065566,0.011206298033676248,0.012574048979536161,36.304215517769784,0.016817089799363805
2015-04-15,36.1129,36.7204,36.0455,36.5475,31588467.734324,0.014593970905872698,0.011374310472802246,0.012974204134160073,60.69462459029979,0.03953637204010518
2015-04-16,36.28,36.6148,36.1656,36.4597,26028644.243353,-0.0024052433822512663,0.01153399206129929,0.012219195571459516,63.2167243637952,0.03531339358986374
2015-04-17,36.0358,36.0943,35.5952,35.9928,49014168.47562,-0.012888622567939625,0.011852229546004622,0.012493406833704035,58.36778371437737,0.03302613791935616
2015-04-20,36.2008,37.3369,36.0455,37.0992,53257919.924049,0.030276487585136368,0.011771937253861687,0.013944817624777473,68.79553431748364,0.03270200754918684
2015-04-21,37.1873,37.3171,36.779,36.8708,30079989.564025,-0.006175496170584613,0.012111024957460676,0.014013342031239304,69.36150955564226,0.02656710267675666
2015-04-22,36.9011,37.2996,36.7967,37.1787,28980308.634898,0.0083161067790471,0.012075819885729984,0.014142183442127861,70.99576340580674,0.03790814275504739
2015-04-23,37.0917,37.7128,37.0144,37.4802,53549188.995,0.008076776888238078,0.01212039361970096,0.0117100978660229,78.66689824585735,0.04475881196950504
2015-04-24,39.4877,41.6324,39.4787,41.3968,151402882.03799,0.09939078962261037,0.032436384815988935,0.024520547524692644,86.79864419614006,0.1474345648419937
2015-04-27,40.849,41.6225,40.8393,41.5357,68510519.740297,0.003349715247420033,0.03234100324602256,0.024341869556329047,87.13045300859996,0.1501624073392056
2015-04-28,41.3199,42.5563,41.2543,42.5084,70224986.008718,0.02314840505427783,0.03189321852774811,0.024489482809383654,89.60159158955632,0.18019878949414192
2015-04-29,42.1333,42.6452,41.9431,42.4286,55277907.834615,-0.001879040311754998,0.03242746865329594,0.02432027104892349,88.69145291548931,0.16091661536356816
2015-04-30,42.1169,42.8434,42.0271,42.0631,74844096.800523,-0.00865179135725338,0.03285564758544323,0.024600750077336246,84.66983304154566,0.1536874960572907
2015-05-01,42.0094,42.2741,41.8549,42.0711,45024475.430802,0.0001901723680527691,0.03189966679234408,0.024263685633984806,84.62137397909312,0.16887544175501756
2015-05-04,41.8299,42.2655,41.6666,41.7193,39360873.646138,-0.008397192690311786,0.032265435787384555,0.024038999588253684,82.16820687335891,0.12453368266701159
2015-05-05,41.3538,41.6499,40.9115,41.1646,58243440.865581,-0.013385187757732385,0.03278650079724457,0.024437855692781875,75.9769997340267,0.11645529795936072
2015-05-06,41.2848,41.312,39.7949,40.0249,60627680.717407,-0.028076903269406903,0.035060429079350725,0.02559025108237467,67.93576679769183,0.0765545863626218
2015-05-07,40.006,40.7143,39.9182,40.3871,38125741.587857,0.00900866660591736,0.035063735277810724,0.02558278773418267,72.34215627126117,0.07755828410734189
2015-05-08,41.1284,41.4946,41.0952,41.2934,40893590.708976,0.022192253854102065,0.015763900560835747,0.02583957611653435,71.76769763288894,-0.0024977776059985635
2015-05-11,41.1205,41.4323,40.9642,40.9642,28456652.317184,-0.008004166364218914,0.01588423775872203,0.02602258200260784,71.02457153774662,-0.013759248068529017
2015-05-12,40.5149,41.2369,40.1447,40.9448,34606914.754014,-0.0004736964280545618,0.013391127346014862,0.025988045664916547,69.93425987115806,-0.03678331812065383
2015-05-13,41.6743,41.7868,41.1372,41.186,39528787.998298,0.005873574674228946,0.013731420497945755,0.02591657179168018,69.74110366755002,-0.029286848965084933
2015-05-14,41.5357,42.2225,41.5357,42.1333,38136779.370347,0.022740009121937466,0.015731415350614543,0.026097957400274128,55.738931104719704,0.0016689212159826106
2015-05-15,42.2898,42.2898,41.5533,41.7621,33120423.076525,-0.0088491722387555,0.015987537663793527,0.025949258898927213,51.70251154702432,-0.007344709313519382
2015-05-18,41.4946,41.7017,41.1732,41.5202,27900535.847922,-0.005809173864622566,0.01587027898538311,0.02552849328109626,41.65117762442693,-0.004772371540270215
2015-05-19,41.4476,41.6139,41.0677,41.4146,32828642.096544,-0.0025465801344819175,0.015248810554894559,0.025452958939364667,41.47039021187994,0.006073179382284799
2015-05-20,41.2523,41.7203,41.143,41.4146,28776708.080489,0.0,0.011506482178936945,0.02547779031285276,44.187505490969784,0.03472088624831038
2015-05-21,41.1704,41.4313,40.9164,41.276,25746782.012726,-0.003352258413765898,0.011502533148398685,0.025542561736582644,43.036555568739075,0.02200950303438498
2015-05-22,41.1704,41.2162,40.7533,40.8257,29549416.331507,-0.010969432187537102,0.009735548895614683,0.012759897825875291,42.306632586215834,-0.011326265214295805
2015-05-26,40.7612,40.8061,40.2063,40.5541,33964656.280936,-0.006674899874693923,0.009640005948160425,0.012789526792133323,44.47461297445113,-0.010011180494187588
2015-05-27,40.7533,41.5806,40.5796,41.4391,31404949.371134,0.021587994377430166,0.012008830251409369,0.01263705302447223,63.417966357764726,0.012072351067779152
2015-05-28,41.3441,41.7976,41.2523,41.3011,22154294.541019,-0.003335745573802437,0.01196363786645258,0.012644920257203833,59.05739637965682,0.002794638954984663
2015-05-29,41.2838,41.4057,40.5541,40.7894,41956023.089494,-0.012466890261202707,0.009557842094364057,0.012788878516050817,44.581810229166805,-0.03189638599397626
2015-06-01,40.9604,41.5806,40.5796,41.1118,33130239.44407,0.00787294118475269,0.00992357960784502,0.012957769688860482,51.589078695524115,-0.015571534956335897
2015-06-02,40.8676,41.2162,40.5796,40.844,24697668.481332,-0.006535253225123114,0.009960634631206897,0.01290958473577495,48.96987272910555,-0.01628604871845518
2015-06-03,41.2349,41.5533,40.7533,40.7798,32170670.063903,-0.0015730709238936345,0.009955567501270865,0.012582091484457193,45.69301878028201,-0.015327927832213706
2015-06-04,40.726,41.0484,40.2162,40.3548,31875869.844467,-0.010476514020707168,0.010319540226433343,0.011074764103069533,28.79355152192558,-0.025590009320384688
2015-06-05,40.3012,40.4926,39.9017,40.1626,29224861.911653,-0.004774132424970989,0.010340947952856725,0.010939569214343475,30.077472929007712,-0.026974513034208836
2015-06-08,40.3012,40.4134,39.753,39.8019,25414761.911587,-0.009021564479315567,0.010185777093506642,0.009724054392573525,29.21293934117712,-0.025077340988641783
2015-06-09,39.8304,39.9867,39.5706,39.7356,28039146.479606,-0.0016671385285159897,0.010082461937921328,0.00961524254845084,29.493380132662296,-0.02018291615397705
2015-06-10,39.8567,40.7612,39.7708,40.5717,32647417.085806,0.020823267908470545,0.009884299527139224,0.01083892195210046,41.451144935938686,-0.020931921784015706
2015-06-11,40.6129,40.844,40.1536,40.423,31418915.273271,-0.003671849320272228,0.00988948028141722,0.010755298024607868,41.36639664390092,-0.021260934938778786
2015-06-12,40.2288,40.4485,39.9496,40.014,27476286.12079,-0.010169537025862435,0.00964686965609281,0.009370931397231157,41.715148797841934,-0.019009840791970434
2015-06-15,39.5617,39.7356,39.1866,39.5793,38204972.819777,-0.010923138560046801,0.009353616461259765,0.009455049486348479,40.371014152042,-0.037276402395419295
2015-06-16,39.5949,40.2444,39.429,39.8928,31100154.639812,0.007889602166557163,0.009976287867520443,0.009709509334218812,32.78177394406947,-0.02328861032220153
2015-06-17,39.8019,40.0998,39.4827,40.014,32977057.833776,0.0030335363934897185,0.010121773409716041,0.00977291879986679,35.614172236817225,-0.018778905242301303
2015-06-18,40.225,40.7357,40.1887,40.6665,37520020.109835,0.01617526481786846,0.01107526189963605,0.010560342007100208,48.6682702292101,0.007723988224449085
2015-06-19,40.726,40.7612,40.0325,40.1262,73340175.644403,-0.013375170151048573,0.01185979997123113,0.010914161880650329,39.80174650113309,-0.000906315826166626
2015-06-22,40.3266,40.6665,40.179,40.2348,23342668.828565,0.0027028052441273507,0.011451299315938046,0.010710340077843047,43.481703272256816,0.010876365198646099
2015-06-23,40.1626,40.2816,39.7103,39.9591,29751583.540634,-0.006875861784977183,0.011705860690282625,0.010716304553737215,41.59893528869175,0.005624679129043075
2015-06-24,39.753,40.2444,39.6486,39.717,40084981.253914,-0.006077123380564864,0.00939492081695639,0.009385532461789756,43.21720252572725,-0.021066408358535682
2015-06-25,40.05,40.0911,39.6038,39.7356,23684913.800655,0.00046820369225890487,0.009410591739643943,0.009398182263000673,45.28489385291773,-0.017005170323825647
2015-06-26,39.8567,40.2816,39.1944,39.3919,57253980.093374,-0.008687299903582538,0.00927330469372682,0.009211341062537492,45.45555295136823,-0.015547058529514768
2015-06-29,39.2021,39.3682,38.6123,38.6221,39155315.551602,-0.01973555991925732,0.010586901896533017,0.00974753974147672,39.32304141326639,-0.024184358995737676
2015-06-30,38.9159,38.9239,38.2461,38.4317,41296438.543409,-0.004942011620946528,0.009953376628098339,0.009724673388413827,26.580283581657298,-0.0366256567601172
2015-07-01,38.6982,39.3682,38.3867,38.6798,32563349.337378,0.006434860068806994,0.010263519013695486,0.009950648793822837,31.32899180870443,-0.03334332983455801
2015-07-02,38.7168,38.9484,38.3505,38.6475,24990140.538501,-0.0008354100525568388,0.007766079934732826,0.00978333098218723,34.078993247790734,-0.049647744457969045
2015-07-06,38.2656,38.7168,38.2558,38.6377,26462869.029829,-0.0002536061251707457,0.007305981719666544,0.009772004594196198,37.82392786180751,-0.037095463811674056
2015-07-07,38.5937,38.7258,37.7049,38.5588,41859863.025974,-0.002044134837034171,0.006985130930386213,0.009629212909867376,31.63546243312321,-0.041655482318788795
2015-07-08,38.6798,39.0822,38.3251,38.5039,45708679.729743,-0.0014248140614767067,0.006970540304531323,0.009629258579461782,28.824634600907274,-0.0364172366244484
2015-07-09,38.9484,39.3605,38.7325,38.751,37251529.966871,0.0063970270533178575,0.007588561754248064,0.008313629042445148,19.694332729259642,-0.02432207870685099
2015-07-10,39.1769,39.2922,38.7961,38.8322,29256685.248369,0.0020932374444239624,0.00767519336624009,0.008363200810696088,26.047682376474384,-0.02273528020213611
2015-07-13,39.1436,39.7103,39.128,39.6408,32373099.370453,0.02060909153044108,0.010156360635185631,0.009532332562003374,41.26778766971977,0.006318557876111575
2015-07-14,39.5617,40.006,39.4379,39.7103,26286349.486889,0.0017517089938673687,0.0072165131218955795,0.009216803379435373,46.10641607339907,0.02817557823111616
2015-07-15,39.761,39.9398,39.5422,39.8304,30589294.000194,0.003019839937800824,0.006690074586899833,0.009065077134364148,51.84510226949838,0.036394434802519804
2015-07-16,40.05,40.64,40.014,40.6129,30182557.704774,0.019455310306559042,0.008365749314294872,0.01005178842580583,61.43240614557236,0.04997699057389138
2015-07-17,40.5178,40.7182,40.2631,40.5796,33853760.404099,-0.0008202728544424225,0.008364602175968862,0.009374014977337353,66.83964243988228,0.049992884403907034
2015-07-20,40.604,41.0208,40.423,40.844,35191959.202523,0.00649445441665355,0.008174625140908614,0.008936513251736231,86.77302928905931,0.057102260227704926
2015-07-21,40.7182,41.1968,40.4574,41.1519,49150685.399375,0.0075101669033579704,0.007734506199407213,0.009051845876171293,93.3346073705841,0.06725053684243276
2015-07-22,39.5519,40.852,39.3429,39.6408,67958197.54076,-0.03741120770379636,0.015898671750867413,0.012420913921504078,60.91648472082178,0.029526879095364222
2015-07-23,39.4005,40.2348,39.257,40.135,38985628.970384,0.012389880690686968,0.01615559068554368,0.012660752064260688,65.29248464807341,0.03571520734948774
2015-07-24,39.9591,40.3187,39.8665,39.9867,37146523.091508,-0.003701872759985206,0.016315175371956658,0.012695998604380967,63.48460597985112,0.029730481404607545
2015-07-27,39.9867,40.05,39.3851,39.4738,45611602.325244,-0.012909738130608221,0.01571142865965063,0.012887243423155012,58.41611463984076,-0.004212831224395086
2015-07-28,39.6741,39.7268,38.9836,39.464,39439318.58579,-0.0002482967615096113,0.015693400532235603,0.012015503289877076,58.90482093441398,-0.00620242103434121
2015-07-29,39.5177,40.7182,39.3919,40.2913,47041322.267565,0.02074670082226564,0.017089586673408052,0.012692071707690518,62.897958352636635,0.011571563428938836
2015-07-30,40.2631,41.2602,39.977,40.8061,45699372.199772,0.012696015284857956,0.016405114239206396,0.01287371963484778,65.40977705189363,0.0047571091943692245
2015-07-31,41.1617,41.2349,40.4749,40.6489,35846235.251973,-0.0038598046814796354,0.016459837815703243,0.012934751419128391,58.76105872757288,0.0017077546353339024
2015-08-03,40.8931,40.9085,40.431,40.7444,27717350.225601,0.002346631573458418,0.01633455822224114,0.012918415811981507,58.94658508379005,-0.002438546665360919
2015-08-04,40.6908,41.526,40.6301,41.3796,38376613.869669,0.015469598834578314,0.01693719570909375,0.013174211361093778,62.306176780584906,0.00553315885779293
2015-08-05,41.7641,42.1383,41.3796,41.4146,30972975.960569,0.0008454699021159947,0.010511142482713424,0.013139003876648814,57.226558834453115,0.04474682650198791
2015-08-06,41.526,41.5806,40.3266,40.5796,31441109.601146,-0.0203679983905959,0.012627957995922715,0.01416667215033583,49.99999988973947,0.011077613055936242
2015-08-07,40.3802,40.7182,40.2631,40.6819,22015726.909694,0.002517798811063577,0.012517769004084656,0.014166655522762214,48.6898891648495,0.01738578077210673
2015-08-10,40.8676,41.3365,40.771,41.1968,26515600.778939,0.012577307348403576,0.011780201724937892,0.013728172451127606,50.35113776414863,0.04364920529566452
2015-08-11,40.7533,40.8607,39.9496,40.3969,33586545.938435,-0.019607534086370126,0.013989252560652326,0.014548655941564183,56.653115676197395,0.023639266166632922
2015-08-12,40.2063,40.8257,39.7854,40.6819,34694036.551713,0.0070302267379664385,0.012585581964462009,0.014607550523674288,54.99625426724387,0.009694400528153624
2015-08-13,40.9604,40.9957,40.466,40.6752,25995625.087145,-0.0001647059694888446,0.011891573461556492,0.013951047479834477,56.45690691355212,-0.003207853727751564
2015-08-14,40.5004,40.9957,40.4926,40.9085,24670064.298835,0.005719295299015802,0.011960479152757678,0.014005449287988553,64.19960789033934,0.006386396679860962
2015-08-17,40.7444,41.3011,40.5347,41.189,24240737.457952,0.006833364998737064,0.012114913142446386,0.014013409366990812,66.20448635500263,0.010911929001286014
2015-08-18,41.0386,41.5562,40.9145,41.4166,26906062.462498,0.0055105362334198875,0.011173858889921923,0.013967222202946534,61.91323109386494,0.0008941604075438647
2015-08-19,40.9859,41.2523,40.5668,40.8413,35935656.545033,-0.01398794232182504,0.012015232491277077,0.011379103668135996,50.36793897538333,-0.013842944275690328
2015-08-20,40.3656,40.7143,40.006,40.006,41360104.669384,-0.02066438146249901,0.012067488597852612,0.012091083017084467,44.11425421265232,-0.01413518122406332
2015-08-21,39.6916,39.8479,37.7371,37.7371,79954281.924146,-0.058385747424549855,0.021522199212795412,0.017778997482475783,30.305570416864967,-0.07238599967061521
2015-08-24,35.4409,37.9461,34.8,36.5171,101296083.66821,-0.03286305141003293,0.021605761828520094,0.018895332584771683,20.421669855845906,-0.11359377427373007
2015-08-25,37.2899,37.8846,35.387,35.4575,80597428.04748,-0.029445847843852787,0.022203461098833113,0.019709318886680344,17.7796047024746,-0.12227175847651672
2015-08-26,36.8063,37.536,35.9741,37.4206,72370080.390774,0.05388655873707825,0.030356974114313314,0.023117419424790685,34.77208741594916,-0.08016587229210037
2015-08-27,37.8759,38.5039,37.6062,38.4658,58143505.98488,0.027548179899084653,0.032385071966723265,0.023897092103981415,40.207506600540434,-0.0543181102981668
2015-08-28,38.0271,38.6808,38.0185,38.4902,32239086.705669,0.0006341286142117993,0.032227389204141345,0.023909242381341296,37.49815234230895,-0.05911485388122262
2015-08-31,38.163,38.4902,37.7636,38.1299,39309572.170857,-0.009404912177838108,0.031911226818019424,0.023922352850952167,39.08542921203288,-0.07426982932336301
2015-09-01,36.948,37.3171,36.4987,36.6414,56711811.097524,-0.03982000257621422,0.033023668922122794,0.02481521046250007,32.56706960608706,-0.11529676506521547
2015-09-02,37.1141,38.0108,36.695,37.9921,42995987.782715,0.036199494693489334,0.036373906831417474,0.02653421787636799,39.62668270703155,-0.06976271568240966
2015-09-03,38.036,38.5311,37.9208,38.1121,32283030.000563,0.00315357363851785,0.0361758522937482,0.026305434664163137,39.0930932378034,-0.04734039894015907
2015-09-04,37.5095,37.7088,36.9646,37.3369,42387879.784799,-0.020549703236930422,0.031649926175742346,0.026549037638045034,35.53375740775023,-0.01060494844595894
2015-09-08,37.9364,38.5488,37.8505,38.456,37058964.123498,0.029532616813634758,0.030824559312655205,0.027373890543570034,39.57946158176266,0.05309567298608053
2015-09-09,38.7344,38.9016,37.5975,37.7371,38199962.254199,-0.018871035151148227,0.029664495805247694,0.027351485795551418,39.18336906945565,0.06429105266868773
2015-09-10,37.7811,38.369,37.4569,37.9276,35799985.294994,0.005035383805443865,0.024521110039649237,0.027315040213172086,42.41703390197027,0.0135486870867918
2015-09-11,37.7986,38.1894,37.6249,38.0948,30967405.366512,0.004398710632423415,0.022805282088078152,0.027363430041694402,51.54145149649821,-0.009644931341607377
2015-09-14,38.0547,38.0615,37.5535,37.7088,26999539.098887,-0.010184300912368867,0.022976732560351817,0.027319280627992985,55.533165490963206,-0.020301271492483952
2015-09-15,37.8417,38.8056,37.7468,38.5311,32964406.514025,0.021572218446991455,0.023942967876397124,0.027823090089963066,64.59255171161516,0.010521926362251133
2015-09-16,38.5227,38.886,38.4131,38.8154,26675511.945331,0.007351367685887913,0.01916750562849258,0.027856917337729697,57.877911482469436,0.05933179409083711
2015-09-17,38.8056,39.426,38.623,38.7725,37399606.820326,-0.0011058426474185102,0.01594516137959536,0.027744104449900126,51.95342843874143,0.020541112494439684
2015-09-18,38.1121,38.54,37.9649,38.0948,72068310.017996,-0.017633442573092142,0.017096293436770653,0.027648345543882513,47.67510223111958,-0.00045392408185318533
2015-09-21,38.2158,38.959,38.1992,38.6485,29877084.182079,0.014430174570107155,0.01597674023244605,0.024510858711263864,52.98148778409326,0.03512878680340359
2015-09-22,38.0108,38.5937,37.9461,38.4658,32055557.080481,-0.004738429625697397,0.0131941917334212,0.02322732872730558,62.34170352949673,0.0002548366964842952
2015-09-23,38.4902,38.6991,38.121,38.4385,19568544.771261,-0.000709973334306247,0.011437076327230261,0.021996927004100542,53.678433575348855,0.018586483858060054
2015-09-24,38.0702,38.664,37.9121,38.4747,31849768.626881,0.0009413209351067578,0.011383196372394969,0.018606443856441467,53.02974586523789,0.014424851559286633
2015-09-25,38.9677,39.1905,38.3419,38.499,33537816.294116,0.0006313845068447958,0.011336353196106637,0.017558683006286414,61.10336113289502,0.01061037201927828
2015-09-28,38.4043,38.623,37.8574,37.9276,31516258.870467,-0.01495318768447845,0.01194564711065616,0.017874168186125576,44.36120702158683,0.005802359131025225
2015-09-29,38.0009,38.1709,37.7188,38.0615,37394293.204601,0.0035241933010335675,0.009543213227406408,0.0177776899300219,53.95571145366798,-0.012187557583354769
2015-09-30,38.4483,38.8154,38.2538,38.7813,39899871.877462,0.018734899139897104,0.011212936928319593,0.015575490781365692,59.21981967966015,-0.000878517289529257
2015-10-01,39.2061,39.2061,38.3321,39.086,32708291.259935,0.007826174920999076,0.011475518382474655,0.01353545249085475,60.39603942659325,0.008085627700045173
2015-10-02,38.7902,39.9261,38.4823,39.9261,47752523.624893,0.021265898773012396,0.01111815237425375,0.014244921132312346,71.233217590013,0.048072177830045026
2015-10-05,40.0765,41.0855,40.0422,40.8588,39226026.569638,0.023091975001689573,0.012241495654672255,0.01389477380110569,71.8288724036228,0.05718980038035126
2015-10-06,40.592,41.3297,40.4955,40.9584,31399175.037285,0.0024346970857060083,0.011772057224701241,0.012585556486362082,70.81795201254101,0.06480042011345133
2015-10-07,41.2691,41.4868,40.2562,41.0034,31628231.803903,0.001098072627043789,0.011666201349437608,0.011490935373660268,71.66300887469995,0.06672736969444704
2015-10-08,40.7951,41.6265,40.7416,41.5738,38546130.497088,0.013815171067396523,0.011699872633224778,0.011692457751328156,84.50156666606722,0.08054903611983977
2015-10-09,41.5738,41.6529,41.1108,41.277,32639353.494778,-0.007164717048944047,0.012461636479180074,0.011984636267883101,77.4666134956775,0.07215771838229568
2015-10-12,41.1617,41.2437,40.7416,41.18,22562310.609013,-0.002352742514145722,0.010478068616699194,0.011618761175885377,78.87938348988938,0.08575285544036526
