Date,Open,High,Low,Close,Volume,ret,vol_10,vol_20,rsi_14,mom_10
2015-06-04,82.14,82.95,81.51,82.05,20863800,-0.004741938486158343,0.012547735237595512,0.012820623742096249,53.655913897722236,0.01862197392923659
2015-06-05,81.9,82.46,81.51,82.14,16143000,0.0010962909923127669,0.012515842594668576,0.012817197697938605,60.18957335987511,0.020626242544731666
2015-06-08,81.85,82.0,80.13,80.67,16915400,-0.01805834957952946,0.014050655462417485,0.013604124998991546,48.88888881646094,0.0016141047926494512
2015-06-09,80.63,81.19,79.32,80.67,16497541,0.0,0.012995059950573668,0.013487171106786686,50.21739122793009,0.016891466027984414
2015-06-10,80.83,82.6,80.81,82.16,21524666,0.01830180667141973,0.013378136991769042,0.013810328944648861,57.587181827877416,0.019987585350713877
2015-06-11,82.31,82.9,81.36,81.83,18656811,-0.00402464108101242,0.013318923375476983,0.01369961094836143,56.209751537540306,0.02108809583229343
2015-06-12,81.37,82.09,81.2,81.53,11401000,-0.0036728738644709086,0.01259000215076649,0.011059236426929377,54.45544547593371,0.029549185503220166
2015-06-15,80.55,80.93,80.07,80.71,18805000,-0.010108567338538517,0.0125633254947678,0.01097278927062031,56.43656709047462,0.0052310374891018085
2015-06-16,80.82,81.51,80.45,81.06,13693600,0.00432713786388171,0.012616574455937378,0.010940588287600929,52.58883241256411,0.007707608155146817
2015-06-17,81.75,82.22,81.34,81.79,18350200,0.008965365546720295,0.010052389348757757,0.01108596086787906,58.112094315283265,-0.007884522076661682
2015-06-18,81.58,83.19,81.57,82.9,26782500,0.013480075394366645,0.010874666325090133,0.011435523736889611,67.95740552261341,0.010359536867763586
2015-06-19,82.88,82.98,82.12,82.51,23353100,-0.00471556402499741,0.011025031686937874,0.011508473492026787,61.538461448904506,0.0045045045045044585
2015-06-22,83.45,84.97,83.31,84.74,29383000,0.026668247082161273,0.011732209847820429,0.012832766356081127,68.37606829425084,0.050452460642122166
2015-06-23,84.95,87.97,84.76,87.88,50667850,0.03638450231799639,0.015173351353229952,0.014195942319342146,71.1838005454382,0.08937647204660948
2015-06-24,87.66,89.25,87.45,88.86,41370200,0.011089849991352936,0.014826325498544993,0.01406912693139687,75.35368569955683,0.08154819863680629
2015-06-25,89.26,89.4,87.83,87.98,27301900,-0.009952581587188638,0.015458416927978908,0.014290811749085875,70.53445843969885,0.07515581082732492
2015-06-26,88.12,88.34,86.83,88.01,38214600,0.00034092846514675445,0.01519322415586146,0.013795919869888778,78.71674482769684,0.07947994603213537
2015-06-29,86.61,87.5,85.73,85.8,35957800,-0.025431437891803858,0.017741912635291478,0.015234954200665788,67.11140754239092,0.06306529550241602
2015-06-30,86.6,86.7,85.57,85.765,23233184,-0.0004080086321281655,0.01785776016379754,0.015254841346522786,63.31732538703786,0.05804342462373557
2015-07-01,86.77,87.95,86.49,86.91,25260000,0.01326210258758031,0.017997747419382853,0.01461840132513096,67.70034836600661,0.06259933977258814
2015-07-02,87.4,87.44,86.34,87.29,16908700,0.004362808297889829,0.017810721082372333,0.014517835829230833,69.95841989054622,0.05295536791314848
2015-07-06,86.49,88.18,86.39,87.55,24635900,0.00297414998460226,0.017500262768052593,0.014510297076658995,74.65753417121806,0.061083505029693175
2015-07-07,87.8,87.85,85.23,87.22,33059900,-0.0037763963172404358,0.016082174062104864,0.013740617480570495,72.2382670749938,0.029265990087326
2015-07-08,86.29,86.75,85.44,85.65,24399300,-0.018164437644491348,0.012251919782728493,0.014586476074926398,63.1381891842114,-0.025375512061902472
2015-07-09,86.73,87.6,85.65,85.88,23307400,0.002681748240451222,0.011474127913796768,0.014134959903411744,60.78928306654234,-0.03353589916722943
2015-07-10,87.35,88.22,86.77,87.95,23245800,0.02381749817298692,0.014021670100657618,0.014841565547512623,67.55971588471041,-0.00034098658786085867
2015-07-13,88.68,90.22,88.42,90.1,29976600,0.024151693430724923,0.0159776997699536,0.015416310272320105,67.39130428660104,0.02374730144301762
2015-07-14,90.42,90.8,89.65,89.68,26627849,-0.004672385850387568,0.013047432752371463,0.015182098402185883,57.09219851857447,0.045221445221445444
2015-07-15,90.0,90.99,89.42,89.76,30876106,0.000891663010481642,0.013000353045932849,0.015212722853400714,53.81679382922522,0.04658077304261643
2015-07-16,90.28,90.86,89.77,90.85,21804000,0.012070353067793844,0.012916838044238814,0.01527000861687094,61.958333261048615,0.04533425382579681
2015-07-17,92.55,95.39,92.54,94.97,54001600,0.04435125741268098,0.018058865313197867,0.01753739402902106,71.62834052188961,0.08798258677969972
2015-07-20,95.85,98.6,95.36,97.91,54860500,0.03048763711111877,0.01919501974945189,0.018079410802474688,85.99881086777755,0.11833238149628778
2015-07-21,98.95,99.24,97.14,98.39,39453300,0.004890483511694178,0.01863188674612929,0.01758008111511839,86.56240942879397,0.12806695711992666
2015-07-22,96.68,97.58,95.92,97.04,28299500,-0.013815908241879341,0.01788407745333231,0.016800562862735305,78.99255860870669,0.13298307063631065
2015-07-23,96.96,97.45,94.81,95.44,29418800,-0.016625486846134078,0.019979482263415768,0.01740044579972399,71.80310320999236,0.11131811830461102
2015-07-24,97.35,97.76,95.88,96.95,33444900,0.015697603899000257,0.01954075929216091,0.017296128573125534,73.57071208475482,0.10233086981239348
2015-07-27,96.58,96.61,93.83,94.17,38585300,-0.02909372216668893,0.02224537823957882,0.01888015188270228,65.52032153116195,0.04517203107658174
2015-07-28,94.84,95.56,93.31,95.29,35235900,0.011823213838125065,0.02210756115371862,0.017687856702305993,71.96900633511551,0.06255575379125777
2015-07-29,96.32,97.28,94.74,96.99,64648300,0.017683007045354512,0.022307515174140275,0.01784541497386776,73.72917552190482,0.08054812834224578
2015-07-30,94.91,95.81,91.8,95.21,86211296,-0.01852290210785145,0.023702881199718973,0.01857894073293147,65.70069200173833,0.047991194276279625
2015-07-31,94.95,96.33,93.95,94.01,46509000,-0.0126838187071404,0.019606377527972164,0.018975281716995567,58.81822278649281,-0.010108455301674146
2015-08-03,93.53,95.08,92.8,94.14,29343112,0.001381876382536745,0.016289898410088783,0.018981863079075897,60.19195608580039,-0.03850474925952396
2015-08-04,93.79,94.73,93.33,94.06,20136000,-0.0008501594560943328,0.016043951911505053,0.018932995814655986,59.82632537305446,-0.04400853745299316
2015-08-05,95.25,97.09,95.18,96.44,29813100,0.02498817679606825,0.018101304815380272,0.018759228199481066,62.06301247868443,-0.006183017312448524
2015-08-06,97.18,98.74,94.42,95.12,42254094,-0.013781800930443832,0.01784241239739193,0.0192638208378777,50.36818847790112,-0.003352891869237151
2015-08-07,95.38,95.4,93.61,94.3,23199100,-0.008658062743114654,0.017055571683040574,0.018970363270626827,40.109589010326886,-0.02733367715317181
2015-08-10,95.68,95.9,93.63,94.15,21624100,-0.0015919345362502588,0.014340794366281698,0.018357814970844745,38.169642827322825,-0.00021238186258887293
2015-08-11,93.73,94.76,92.9,93.62,22468895,-0.005645219231236913,0.013791095647175488,0.018378255873180035,39.99999996725145,-0.017525448630496432
2015-08-12,92.7,94.44,91.19,94.19,27120300,0.006069982962801072,0.012388852499119042,0.01839606584460771,46.110765361197835,-0.028868955562429077
2015-08-13,94.05,94.73,93.35,93.43,17451700,-0.008101526029861375,0.011323946011414924,0.018391449346943655,38.511749312064964,-0.018695515176977096
2015-08-14,93.54,94.72,93.21,94.42,15929600,0.010540422313276473,0.011244901650781089,0.015573678997470017,50.92387282239954,0.004361238166152415
2015-08-17,94.42,94.46,93.39,93.93,18313500,-0.005203091111716591,0.011375353215763216,0.013805805691141442,44.72868212199985,-0.0022307202039515417
2015-08-18,94.08,95.85,94.04,95.17,22278800,0.01311494207782795,0.012122531281053478,0.01414257942956578,42.68488741176942,0.011800978099085757
2015-08-19,94.63,96.1,94.16,95.31,23251200,0.0014699708652824211,0.008820592790827902,0.01386153319966608,50.46296289754805,-0.01171712982165074
2015-08-20,93.54,94.77,90.46,90.56,44598200,-0.05112212249466163,0.017939119748136025,0.017571222411500102,37.97909403960223,-0.047939444911690554
2015-08-21,87.52,89.18,85.61,86.06,62778600,-0.05096788704441925,0.023152517521531368,0.02005966196260304,28.418803397549993,-0.08738069989395536
2015-08-24,77.03,87.14,72.0,82.09,83710719,-0.04722852105027877,0.025840345600151284,0.021517408365226594,23.529411750136532,-0.12809346787041953
2015-08-25,86.95,87.67,83.0,83.0,52021200,0.01102440143642316,0.026932804436681314,0.021481606571073498,18.21192051774038,-0.11343729972228156
2015-08-26,85.95,87.46,83.26,87.19,45124300,0.049249037643125625,0.03294835145704049,0.024351120657256656,33.48604746069114,-0.0743178681388682
2015-08-27,89.1,90.06,87.19,89.73,42431300,0.02871551587024269,0.0349004553330418,0.025277043153531742,41.11931595119819,-0.03960184095044417
2015-08-28,89.88,91.48,89.79,91.01,33215800,0.014164229279298016,0.03508699253568721,0.025446030905761637,44.154877117715245,-0.0361152298241898
2015-08-31,90.6,91.05,88.89,89.43,32850600,-0.01751319423117452,0.03536130584875958,0.025678355043344855,42.49372982461797,-0.04790801660811239
2015-09-01,86.85,89.39,86.5,87.23,36097300,-0.024907887912962605,0.03525193366635522,0.026152831299042785,38.219363556700365,-0.08342965220132392
2015-09-02,88.81,89.89,87.63,89.89,27190500,0.030038392140180774,0.037268655426845904,0.026467589647709056,44.37022898787584,-0.056867065365649005
2015-09-03,89.76,89.82,87.73,88.15,27048100,-0.019546791741428624,0.034220225219015465,0.026616241893623317,40.260950588267995,-0.026612190812720815
2015-09-04,87.2,88.39,86.7,88.26,27328600,0.001247094997521851,0.029724810989731825,0.02661334005265248,41.08770824975706,0.025563560306762767
2015-09-08,89.69,90.24,88.83,89.53,27012500,0.014286760804663373,0.024121653916575225,0.02690255893502986,41.14321606231139,0.09063223291509326
2015-09-09,90.78,91.98,90.17,90.44,32551100,0.01011288276370443,0.02411351350049415,0.027036505087475557,42.53296532979264,0.0896385542168674
2015-09-10,90.07,92.06,89.63,91.98,26424134,0.01688451470200864,0.019842994613737272,0.02730745625543583,52.41496596143506,0.05493749283174676
2015-09-11,91.68,92.08,91.13,92.05,21185000,0.000760745567309132,0.018075654541172395,0.027261216674684657,61.99439323716774,0.02585534380920529
2015-09-14,92.31,92.62,91.6,92.31,20127800,0.002820570322973318,0.017616088892638302,0.02714744581791404,74.03574783459547,0.014284144599494564
2015-09-15,92.37,93.25,91.79,92.9,18859300,0.006371167817732803,0.016336809235747523,0.027179396467256138,73.63896843214206,0.03880129710388003
2015-09-16,92.9,93.6,92.63,93.45,16321100,0.00590288808177893,0.01285368649288859,0.027036001155161065,68.09248549402922,0.07130574343689089
2015-09-17,93.37,95.51,92.9,94.34,27841803,0.009478743954543739,0.010085464766248206,0.027132275543671744,64.7284344468883,0.04950495049504955
2015-09-18,93.2,95.19,93.05,94.4,62299900,0.0006357952953393878,0.005754265123792507,0.02437965223863273,61.74636168645537,0.07090187180941587
2015-09-21,94.62,96.49,94.52,95.55,28789900,0.01210859753482698,0.005602228273323444,0.021002499829836284,71.8571427852857,0.0825968728755948
2015-09-22,93.77,94.68,91.92,92.96,36888800,-0.027480377582680963,0.012119888087619912,0.018749818431667318,69.90965941773902,0.03831118060985128
2015-09-23,93.4,94.32,92.8,93.97,21701400,0.010806289291372631,0.012162185464857433,0.01874693870814323,66.01255879716045,0.03903140203449795
2015-09-24,93.06,94.76,92.24,94.41,29093197,0.004671417349451496,0.01128722692186181,0.01577450792229137,77.36013976546833,0.02641878669275921
2015-09-25,95.79,95.85,92.06,92.77,28961600,-0.01752368807924507,0.012974499209208986,0.015340571199593759,67.38627594885055,0.007821835958718104
2015-09-28,92.08,92.29,88.18,89.21,41199862,-0.0391301707394881,0.01803588361320069,0.01752806271835754,48.95150716347828,-0.0335824937709891
2015-09-29,89.1,90.06,85.72,86.67,42281800,-0.02888533777943843,0.019311018582355646,0.018261108914058626,38.8395499974095,-0.06706135629709364
2015-09-30,88.44,90.02,88.01,89.9,36169100,0.036590138331321076,0.02355159493982265,0.019273673466156195,44.402583389578254,-0.03798822899946497
2015-10-01,90.05,90.95,88.36,90.95,29283600,0.011611963486556683,0.023695189343799807,0.018251353698778335,47.18813902552998,-0.035933856264574904
2015-10-02,88.9,92.2,88.37,92.07,37881600,0.01223925233562324,0.024207472653296064,0.017783889066494384,49.41234080843422,-0.024682203389830626
2015-10-05,92.94,94.27,92.66,94.01,27285178,0.020852002290705118,0.024940510620547057,0.018263857251155112,52.54937984677577,-0.01611721611721606
2015-10-06,94.08,94.17,92.34,92.8,22488200,-0.012954519798304694,0.023657309697428738,0.018405285103768893,48.55104767366407,-0.0017211703958691649
2015-10-07,93.11,93.66,91.37,92.4,24129200,-0.004319661144516284,0.023359051331228668,0.018344773697537214,45.57885138386035,-0.016707459827604465
2015-10-08,91.89,93.22,90.47,92.47,27290500,0.0007572889419087576,0.023273345026526032,0.01796362304297359,45.603644617838206,-0.020548670691663995
2015-10-09,92.9,93.74,92.24,93.24,19982600,0.008292546578009144,0.022796391769221967,0.018053273171742035,44.64534072206607,0.005066292982645271
2015-10-12,93.32,94.6,92.67,94.26,18430431,0.010880107328028422,0.01814643389613081,0.018193859119907858,53.24999996272503,0.05660800358704199
2015-10-13,93.66,95.37,93.55,94.12,19480300,-0.001486357636423013,0.013962948555756804,0.018157599319438316,50.392054327993286,0.08595823237567779
2015-10-14,94.08,95.2,93.61,94.07,19253300,-0.0005313778753018155,0.009947346803037537,0.01811662927248806,49.0928494830683,0.04638487208008879
2015-10-15,94.99,96.3,94.9,95.96,27557500,0.019892251987633745,0.010900903805737152,0.018538125468578925,58.399157408236526,0.05508521165475533
2015-10-16,96.18,97.59,95.35,97.54,25412800,0.016331112310412843,0.0112586587559798,0.0188579741177073,74.48559664651393,0.059411317475833725
2015-10-19,97.18,98.57,96.92,98.47,23729900,0.009489382977804032,0.010079148517815767,0.018790392654891797,88.3116882314049,0.04744176151473245
2015-10-20,98.73,99.59,96.56,97.0,26651756,-0.015040954756327836,0.010496666688866866,0.017968356681794643,76.02639288384383,0.04525862068965525
2015-10-21,97.37,98.18,96.47,97.11,22003700,0.0011333781028797594,0.01012695291871764,0.017852252676136753,74.2519684220844,0.050974025974025894
2015-10-22,97.79,99.73,97.55,99.67,26392000,0.02602037237310222,0.011946443816465747,0.018662702648471623,76.87411590691386,0.07786309073212938
2015-10-23,101.91,102.85,100.16,102.19,42809600,0.02496909664475273,0.013170899409744532,0.01865664973700434,77.78532601297586,0.09598884598884605
2015-10-26,102.2,103.81,101.55,103.77,25961200,0.015343085993069234,0.013310323472540282,0.015631278669369805,86.34857513526308,0.10089115213239963
2015-10-27,102.94,104.1,102.4,103.7,23795400,-0.0006747963817053652,0.013237409844418617,0.01326293581257555,88.2791327075943,0.10178495537611565
2015-10-28,103.9,104.48,102.92,104.2,24081500,0.004810014083784878,0.012881994837391076,0.011576110635071132,88.61092816059558,0.1076857659189967
2015-10-29,103.96,105.12,103.52,104.88,20316600,0.00650471013617773,0.012454520455033929,0.01153411432713694,88.54304627552298,0.09295539808253439
2015-10-30,104.51,104.72,101.65,101.97,33487100,-0.028138187079309995,0.016712837739861583,0.01388586554732771,72.6898174798318,0.045417264711912875
2015-11-02,102.46,103.47,101.18,103.31,24003944,0.013055524485219705,0.016869822763262318,0.013525326105378172,75.26113243245432,0.0491520259977658
2015-11-03,103.22,103.65,102.4,102.58,21242300,-0.007091194900231717,0.015995706627895182,0.013181307536287433,72.5490195540177,0.05752577319587626
2015-11-04,103.19,104.14,102.48,103.94,43288147,0.013170827619173455,0.01607553032234545,0.013109774511653422,71.75572513606436,0.07033261250128708
